i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
911,GTEX-Y3I4-1126-SM-4TT7Y,0.01108740755265171,0.03433823566702255,4.7837606054665196e-05,0.007364893811655812,0.00047583906574300477,0.015494564437632679,0.005777021097963054,0.02412656035321646,0.0002788778008965018,0.021296502712895356,0.008844991041774091,0.0013686088237894374,0.01014219418512786,0.019193374152058747,2.5969365526476137e-05,0.02387376100245187,7.185072247718769e-05,0.006934314959362091,4.321386677060054e-05,0.02324136908913282,0.01366935161369931,0.7283202098453575,0.0032737350737545934,0.006121455370040889,0.009753604762074158,0.00012452844163018747,1.5952068176071135e-05,0.00019075224442357142,0.02450302326664083
912,GTEX-Y3IK-1026-SM-51MR7,0.00143240021065397,0.0023866860984859293,7.14121798934562e-05,0.00029948216697338987,0.0037279316982144753,0.0007318655889043151,0.0002644852520045959,0.0003671077710380229,0.8936428784133753,0.00015657035635374108,0.012898355363205724,0.0002535985501004606,0.0010879886348453183,0.001278463473494891,5.313944660899619e-05,0.00043462308308262913,2.9266020013168095e-05,0.0007126886378076649,6.047207151013854e-05,0.03113632939769008,0.0006292017062286748,0.00044328507689737374,0.00019440155513113455,0.00026867398235747296,0.00019458859604961525,0.043337207237424166,3.245216433759563e-05,4.518109360654294e-05,0.003829264173711205
913,GTEX-Y5LM-0226-SM-4VBRM,0.0026561706281613418,0.02319175708944468,2.7482122242865853e-05,0.007570226788263827,7.844046319951256e-05,0.009458205109763682,0.012990205461558503,0.04289671855751079,0.00024013498379350478,0.07210216125170485,0.0027101689609780434,0.00042326127851300267,0.004265980740445832,0.003160196461011493,1.2754124592982143e-05,0.04843162513218509,2.1404965069341797e-05,0.004288841642552105,2.115049653991115e-05,0.016133230063387464,0.45595658641525394,0.15285668795086302,0.0014992061823423106,0.006180773675576175,0.00591443372267175,1.8623371194653896e-05,7.647334560073482e-06,7.602068465003177e-05,0.1268099043419694
914,GTEX-Y5LM-1426-SM-5RQJL,0.013835752743801564,0.04653032976920462,3.558096317549214e-05,0.02851404538092077,0.0003032352239333164,0.023014543784161418,0.015389035868755724,0.03770112966828068,0.00021383993165983428,0.02735213222184495,0.01361253773654507,0.1208128149910668,0.021188515233740605,0.018902529168220054,2.158876904962574e-05,0.03701063461547705,0.00039486587702543464,0.0097463497569374,2.863186895445509e-05,0.03432445716567014,0.017557454316090362,0.4810936616328976,0.009283813350415046,0.007883743969956607,0.005233469065341079,4.3037451377075245e-05,1.6610879695143842e-05,0.0004697725844720918,0.029485886011330033
915,GTEX-Y5V5-0726-SM-4VBPY,0.0011213930902158147,0.0035658802234002974,0.0010432184364905079,0.0012678334032278273,0.001457634397787549,0.0025501360239842123,0.0008882055210655352,0.0018403641541157674,0.933156338034597,0.0028388747626634145,0.003947978534648107,0.0002126172799087567,0.002030004454212557,0.0020177572757096554,0.0009622320637785159,0.0024184716475573334,1.3605241781626978e-05,0.000985976010705382,0.0009690526349710692,0.002285991118393842,0.008462193227599777,0.007488642763830112,0.00030240318916977937,0.0006477921188453664,0.00041266538060002854,0.004061951914041237,0.0009583024342479333,5.611682239165533e-05,0.01203636784005919
916,GTEX-Y5V5-2326-SM-4V6GA,0.0007125580424176517,0.002680429055046402,0.00011016386102255373,0.001334098908119718,4.649964341020278e-05,0.013070659496028642,0.0010064839135682858,0.0013042571325947905,1.4010235821358312e-05,0.000756139171524289,0.0002780210543382256,0.0006115906885377645,0.0251922453870141,0.0015925378898460159,7.661622088027463e-05,0.0017275337529658922,0.001877363910304139,0.0015360363158745784,9.790461943443081e-05,0.0016155647825881689,0.0009005698859321514,0.00030449669607404803,0.009267690119186467,0.0008898875663767865,0.0004086210520504841,9.69981507534623e-06,3.085751445885226e-05,0.9315127015747201,0.0010347616947883043
917,GTEX-Y5V5-2426-SM-5IFJA,0.009675758353607103,0.02318622652906143,0.004920146458474744,0.008870125020913977,6.798150430265638e-05,0.034688756120242026,0.319708124628923,0.21402466269814321,0.0001764863756059084,0.0315811820422526,0.0018834386545682222,0.001373986744541467,0.009357000012204058,0.005624553432055135,0.003679263776651253,0.14125269404140803,0.00012241759602063976,0.01022154650840717,0.004271924504703424,0.05415011735050065,0.041418836066866,0.008613808419094092,0.0033422667235104894,0.022501558352921554,0.016984380178134872,1.4669095655148527e-05,0.001765768785460201,0.000581371703002464,0.025940948322768474
918,GTEX-Y5V6-2826-SM-4VDSF,0.0020904035784533015,0.020750794927147893,2.095418825362961e-05,0.00504757639727451,0.0001341302081553811,0.007392382719648344,0.0028642839942378544,0.009871625087061743,0.0004339744569228817,0.031586803097587955,0.0022185920120066675,0.00022723982399332183,0.005342645802323161,0.002997287585763445,1.3342670562081758e-05,0.017857901329105436,2.564580078460322e-05,0.0022118511103877765,1.7832015661573795e-05,0.007286145309926702,0.3330990229313017,0.399702699502316,0.0012196273337029846,0.0016045744316070835,0.0007273027078208403,2.6836713262097123e-05,8.880621729136693e-06,0.00011699537228506466,0.14510264827071673
919,GTEX-Y8DK-0004-SM-4RGM7,0.00228220845161147,0.0029316737980079562,7.82151388070397e-05,0.001631735244017499,0.0001384750815255493,0.0036834521086995978,0.0008364817812157032,0.0027047085730423238,4.134864029378582e-05,0.0010260578750114389,0.0008258086088157676,0.0005043727444235036,0.0018222955795202877,0.004373678257192413,2.6600024023665997e-05,0.005623535102154035,3.104157201553052e-05,0.7621563315108629,5.4878005856731826e-05,0.0033671989407436155,0.0007664827043432214,0.0002312404877206787,0.0009553171576499347,0.18596351698849806,0.01618756861412044,2.9546235429784356e-05,1.0753829971698804e-05,0.00015687344474009816,0.0015586034996851823
920,GTEX-Y8E4-0226-SM-4VBQ3,0.004234402695052207,0.024159070725100647,4.335016156993771e-05,0.011838005183637446,0.00010349233868458308,0.016932840125140874,0.02248928864467161,0.04875729821973433,0.0004943373969368164,0.0532921976112554,0.0016970467633916483,0.006492374821550072,0.007192244203449429,0.006198825835015913,2.206464680581328e-05,0.05326836128006864,2.3607347733458428e-05,0.009993739386824914,3.602509703058087e-05,0.022226165652759037,0.3189650482849758,0.22980677842975064,0.0030743802790294053,0.009756130225386087,0.005360032598735708,2.6739179815147038e-05,9.636163492868333e-06,0.00011341577984444755,0.14339310092255636
921,GTEX-Y8E5-0006-SM-47JWQ,6.6968195012696795e-06,3.6843493611590105e-05,0.17409842119915034,8.704959299136719e-06,1.8636154723210325e-06,3.8447049363831266e-05,9.447704156332499e-06,3.142611726744432e-05,1.634524564299575e-06,5.997735999417655e-06,6.51480836308075e-06,8.646604754342943e-05,1.442395270936426e-05,1.5770878720714383e-05,0.23420756246011634,5.2148628466092314e-05,3.2819845902946335e-06,0.0001294429216296447,0.1801591623630912,7.728671948395258e-05,1.1385851407752411e-05,2.900235946089135e-06,3.8562116649319714e-05,0.0005022018184651109,0.0038294634661547545,1.430767647026177e-06,0.40660484787407536,7.832520111264269e-06,9.831366443204417e-06
922,GTEX-Y8E5-0008-SM-57WBA,0.001167319172829868,0.0031154119273510026,1.626613811343682e-05,0.00125198091938915,1.612235403982497e-05,0.0036227103885787407,0.0008132408724260945,0.004960385697661158,0.00013741894935656877,0.9275499111595135,0.00043565879138825295,0.00012797091564628946,0.00202941175318519,0.0016508281918236499,1.0452329541342329e-05,0.013768695019638282,2.4156996331016957e-05,0.016942204225691482,1.2691752037645383e-05,0.007208721898304552,0.00463946464648232,0.0016984410558215826,0.0006721611391229531,0.0026895959615029124,0.00023165527230471742,8.610223258708381e-06,7.76576810273695e-06,7.234298453192687e-05,0.005118403496024946
923,GTEX-Y9LG-0001-SM-4VBRQ,0.0015838283356546707,0.0017894911872474255,2.9595492264650897e-05,0.0011265613018638535,0.00032868700874770095,0.002112909992518895,0.0003685958362653118,0.0009545273043636807,2.832126896008244e-05,0.0009661035428496196,0.00089537999254388,0.0008363803592124653,0.0012120280120267264,0.004212327760557551,1.5621336357238603e-05,0.0023076516234369704,2.2481701611244048e-05,0.7281696909551829,2.289973301838172e-05,0.0015328107317474538,0.00028337385771025114,0.00011577106471989477,0.000604613002672365,0.24149903306786807,0.008109442366876399,7.551746015985833e-05,1.1563738291836448e-05,0.00011356882091245164,0.0006712231443579169
924,GTEX-YB5K-0226-SM-5IFJE,0.0026585629493115267,0.0045683484374620074,1.350150971509137e-05,0.0018638156289179657,0.004184022005167753,0.002807203754856533,0.0013766119851899594,0.004292646165947488,0.9141864839866999,0.0023238876817635585,0.008783249679529256,0.00031805458635274074,0.002676838404373775,0.0033738782489218587,1.0582190456663191e-05,0.0047115715162788065,2.552666629145003e-05,0.001975000203823544,1.3180385320998145e-05,0.004302830594354966,0.005541918238696367,0.0028974082058171135,0.0006402841303665613,0.0012936744986082355,0.0018391793351874978,0.01049318658687304,8.884964215688668e-06,8.407582764919012e-05,0.012735591631850554
925,GTEX-YB5K-0526-SM-5LUAS,0.006945896953508776,0.012186488377489932,0.00012044990820769197,0.6114960119879418,0.00011139943567979368,0.010574403503734503,0.01890145678898005,0.018043897033890224,0.00020042491938306105,0.004722377699845429,0.0017872882467502545,0.13871663528070127,0.008146305113139478,0.013028574782213259,5.6755993559925984e-05,0.017444552850939807,0.00015837383263674583,0.03607874578721605,9.396201063551671e-05,0.01817983144812105,0.02489123900134745,0.005359401190914674,0.0036066345501159173,0.019946466924560858,0.008869149160307361,2.7471214225712722e-05,1.523894723293547e-05,0.000562247175762335,0.01972831988095849
926,GTEX-YB5K-0626-SM-5LUB5,0.009192492783172907,0.04144130442989644,0.00013598919650473812,0.010212447528392952,0.0003100650762614727,0.02284210918101154,0.028212288639895406,0.06345098546425845,0.0002453138087609437,0.018189870815021162,0.008296361292560762,0.0020122107964718103,0.01288083489376506,0.012236394220993898,7.054168151696827e-05,0.052024496117619924,0.0002298759335387193,0.00821811507526401,9.801365674246577e-05,0.041554304834199814,0.02858376989071999,0.5765032978930914,0.005780824971888323,0.0089709541475354,0.0069676060274745395,3.687012162979873e-05,1.811710855170484e-05,0.00022213267199437393,0.04106241174126486
927,GTEX-YEC3-0426-SM-CYPS8,0.0027931283700953794,0.0077444519883737495,0.0003368704028138703,0.0018178475682328929,0.00722170269850394,0.0026829506202952613,0.002150183546926063,0.007543380020677625,0.8569567941744606,0.0024072083058199797,0.01673545262430857,0.00030098322732846476,0.0031174855620505456,0.003283230638402142,0.00022586619652873073,0.006781416672484809,2.2276580386612263e-05,0.0023903905691347303,0.00029379432291011027,0.006230483685175601,0.007304232976571572,0.005106715620263481,0.0006217942500390141,0.002057338243881332,0.002487211484324874,0.03067281213777219,8.666196519557408e-05,8.879250223672557e-05,0.020538543044805523
928,GTEX-YEC4-0326-SM-4W216,0.0015389051832375394,0.004006438674421098,0.00019229855718699056,0.0006777828697033753,0.0009525972848890014,0.0010236212249535993,0.0015092471234560562,0.000979190039857967,0.333483443664424,0.000766661313207122,0.0058292008056939956,0.00016344809347071612,0.0018338519496314053,0.002377450603029563,0.00011665341345395774,0.0011577568624336059,1.4939987658589352e-05,0.0007997843418362677,0.0001670954059097383,0.0019249594123325845,0.00259731580397246,0.0033520169848698465,0.00028654084784601286,0.00048146102373649934,0.0005416740069260179,0.6233014679984984,6.767470549967713e-05,6.44331571291747e-05,0.009792088660734973
929,GTEX-YEC4-2226-SM-5IFJT,0.00010156665260356111,0.0038219843930809784,6.285857204020347e-06,8.919130866768147e-05,0.3596454136049147,0.0004816794944703346,0.0002986818671998251,0.0002849817786686211,0.0010841991921383195,4.528870905982434e-05,0.0802733483657893,4.7418959454771965e-05,0.0002738380333553227,0.0001962414396409081,5.7735782169133605e-06,0.00023773181996210668,7.17875184375481e-06,0.00016437451668996792,6.015870441683778e-06,0.0003385426520728055,9.464057446523485e-05,0.00013655351354613214,4.3781780103827435e-05,7.161945176587545e-05,3.298625878145389e-05,0.551798908970132,5.438160061096729e-06,1.0597199514894679e-05,0.00039573724615420613
930,GTEX-YFC4-0326-SM-4TT3U,0.002696606677867514,0.025805674477706108,0.0030792540337476193,0.009204486096886498,8.697126334435239e-05,0.0151980974816296,0.005293003739534125,0.03313525140956354,0.0003458261939016103,0.03865117541220078,0.001985526205446522,0.0012517869762715113,0.007926919537690537,0.004361606394817069,0.0023161759820225693,0.05117095303201296,3.5587000030656904e-05,0.007260140476233121,0.00297374962105209,0.019249890063526925,0.4593198139702381,0.14338065834471028,0.002883820469811814,0.00942763127128602,0.0062835711224019,2.2116431494987584e-05,0.0013544517429422127,0.00010689105692677115,0.1451923635147023
931,GTEX-YFC4-0426-SM-4TT3J,0.001166498543242609,0.0047369862654039726,0.00022926662729778636,0.0014167204555915198,0.003076604370597127,0.0028554218890070606,0.0011209192751946897,0.0035799773626692265,0.9191511491641262,0.002759432347840317,0.006964240825705211,0.0001202419427236228,0.0026568865997736585,0.001795453976486908,0.00012923795036487215,0.004178043652398244,1.4970514144650967e-05,0.0011908020522770962,0.00022520546079266528,0.0035568508846344975,0.00725361202294737,0.003209583157161121,0.0005821240653299639,0.0012100931071432532,0.0012822043990899582,0.01318701302287918,5.0626212450738384e-05,6.681098518135999e-05,0.012233022867545214
932,GTEX-YFCO-0726-SM-5ZZVJ,0.010875393010041373,0.04902687420420534,4.210009218896155e-05,0.013909992459979724,0.00038114129113159647,0.020920105329559614,0.019011486593376863,0.04776621229919834,0.0005319503839480771,0.011262320653539484,0.010816894418408728,0.0033633323873749972,0.014070806533260568,0.017060377615046703,2.217050660409454e-05,0.039347733141612634,8.574413834773703e-05,0.008801168425379657,3.6215286063759504e-05,0.04254762037693216,0.038393829248822155,0.5807770448769848,0.004500096301786458,0.008572256854170585,0.007971994546661148,7.614266201224761e-05,1.4061518480597689e-05,0.00017292329645004784,0.04964201154843153
933,GTEX-YJ89-0726-SM-5P9F7,0.008613549099204906,0.010905197627766672,0.007973631676697327,0.48290717351289963,9.25604580198814e-05,0.009849583161107733,0.009254317509243624,0.011432821147872035,0.0001252824626220424,0.004389356120840684,0.0011831080425375195,0.2377694573080208,0.00945362008543808,0.022151588326641714,0.00598587859861044,0.01553806749115131,0.0002729523372131677,0.04385568170343807,0.006704912341804946,0.0176544880891421,0.014247063837667343,0.003536739596147487,0.005608079065182805,0.041146109149120834,0.009751340802325032,2.0540828279108098e-05,0.004293831110773041,0.00041854895217312266,0.01486451955805862
934,GTEX-ZA64-0926-SM-5HL7H,0.0018496887377279245,0.01643938744489517,0.0006905794376497833,0.004127788856425814,0.00010076762852819708,0.018406208321060866,0.42429607049148904,0.23896378405160038,0.00016353340207999134,0.08852356120189502,0.00444504279088386,0.00038988344249701065,0.005354165581686301,0.0016997033380227484,0.0003889412955481781,0.06541577753868767,0.00033268820069261957,0.005522458164954682,0.0006405650440794522,0.049832089931676135,0.012272505451990996,0.0026783725006342936,0.005529607159103709,0.01076455001524941,0.031155188581250805,1.5453203974296003e-05,5.594786454527597e-05,0.00012886626168049422,0.009816824059489864
935,GTEX-ZA64-2026-SM-5PNXT,0.00013351831890490653,0.003425038544625242,7.198006120877614e-06,7.713467428864655e-05,0.5197479248613025,0.0001879810293551301,0.00017558535208252432,0.00028426753931402773,0.0006761154547984998,4.1125720035627364e-05,0.08960940389112852,2.7604764450591935e-05,0.00021796113215895955,0.0001930187594050623,6.60109908052389e-06,0.00027088639332100117,7.088882773247358e-06,0.00014591694657639344,6.843450385822659e-06,0.0003103482229488285,8.718970642887945e-05,0.00012273133441284122,3.506005155730296e-05,8.806182753428159e-05,3.99399007993233e-05,0.38365937370136016,6.191436625016087e-06,1.098609432294161e-05,0.00039890290390250436
936,GTEX-ZAB4-0008-SM-4RGM6,0.002213522714944917,0.006795091366499936,0.00011711894678364436,0.0031347824270047957,8.034576102805795e-05,0.009678518589925208,0.003989908252505298,0.017627120363022813,4.1159764067767433e-05,0.8750931026696099,0.00120094852109393,0.0003081758173449067,0.004211617613607247,0.002863951609547124,4.919629967823345e-05,0.03457557847209501,0.00011392486446408143,0.0062595824104953275,7.115633037041555e-05,0.00810112688441883,0.005496129335070782,0.00156215219707112,0.002754659525998808,0.005198040230891825,0.0011051920879790417,2.1465580742311698e-05,1.43341689159778e-05,0.0004654598910565705,0.006856637303766176
